x,y,class
0.0022549,-0.0011561,0
0.0022935,-0.0010844,0
0.0027912,-0.00088838,0
0.0024737,-0.0011628,0
0.0023831,-0.0012848,0
0.0028116,-0.00082494,0
0.0025792,-0.0010931,0
0.0028191,-0.00088404,0
0.0027875,-0.00098532,0
0.0022839,-0.00098786,0
0.002544,-0.00054328,0
0.0026414,-0.00099227,0
0.0028041,-0.00099167,0
0.0015306,-0.0011414,0
0.0014029,-0.0012698,0
0.0016037,-0.0012193,0
0.00197,-0.0011243,0
0.0026864,-0.00099029,0
0.0027473,-0.00055106,0
0.0011378,-0.0013515,0
0.0010062,-0.0013795,0
0.0010322,-0.0015243,0
0.0016999,-0.0012355,0
0.0017666,-0.0015156,0
0.0014113,-0.0014036,0
0.0017079,-0.0013177,0
0.002209,-0.00063503,0
0.0027916,-0.00052682,0
0.0025568,-0.0010429,0
0.001794,-0.0011004,0
0.0024477,-0.001322,0
0.0027207,-0.00088365,0
0.0019785,-0.0012314,0
0.0019928,-0.0012667,0
0.0024293,-0.00071699,0
0.0017158,-0.0015262,0
0.0028791,-0.00099751,0
0.00072692,-0.0013971,0
0.0028139,-0.00084002,0
0.0023689,-0.0012295,0
0.0027522,-0.0010765,0
0.0018637,-0.0012927,0
0.0016243,-0.0011469,0
0.0018387,-0.0012698,0
0.0016572,-0.0012108,0
0.0023808,-0.0009625,0
0.0025765,-0.00081742,0
0.0023995,-0.0012782,0
0.0024261,-0.00089558,0
0.002337,-0.0010374,0
0.0025718,-0.0010197,0
0.0020218,-0.0014791,0
0.0025543,-0.0012041,0
0.0027617,-0.0010582,0
0.0019329,-0.0013183,0
0.0018738,-0.0012912,0
0.0023656,-0.0012134,0
0.0015757,-0.0013839,0
0.0023607,-0.0013909,0
0.0017482,-0.00091497,0
0.0023378,-0.0012275,0
0.0025662,-0.0010037,0
0.0026075,-0.0011724,0
0.001354,-0.0011543,0
0.0028811,-0.00080821,0
0.0026743,-0.0012267,0
0.002757,-0.0012085,0
0.0027497,-0.00074877,0
0.0023557,-0.0010908,0
0.0018375,-0.0013992,0
0.0015827,-0.0011241,0
0.0025105,-0.001213,0
0.0016032,-0.0012831,0
0.0027893,-0.0009966,0
0.00267,-0.0011484,0
0.0028026,-0.0010145,0
0.0024697,-0.0011092,0
0.0023881,-0.0012036,0
0.0021176,-0.0014019,0
0.0027744,-0.00099193,0
0.0022268,-0.0011178,0
0.0018398,-0.0010541,0
0.0019728,-0.0012679,0
0.0024608,-0.0010047,0
0.0025463,-0.0011679,0
0.0024876,-0.0011526,0
0.0026634,-0.0010936,0
0.0026934,-0.00085665,0
0.0021593,-0.00077768,0
0.0027983,-0.00082043,0
0.0026775,-0.00066006,0
0.002731,-0.00040462,0
0.0028411,-0.00092993,0
0.0025014,-0.0013103,0
0.0016893,-0.0011082,0
0.0025728,-0.0012791,0
0.0023704,-0.0012083,0
0.0021374,-0.001218,0
0.002666,-0.0010691,0
0.002678,-0.00098407,0
0.0026938,-0.00097551,0
0.0016631,-0.001132,0
0.0017271,-0.001082,0
0.0017389,-0.0012253,0
0.002769,-0.0010178,0
0.0027669,-0.0008819,0
0.0026588,-0.001051,0
0.0026546,-0.0010292,0
0.0026464,-0.0009842,0
0.0018438,-0.0013569,0
0.0022001,-0.0012937,0
0.0027373,-0.00074656,0
0.0024863,-0.0011016,0
0.0023934,-0.0010968,0
0.002632,-0.0010509,0
0.0015546,-0.0012001,0
0.0028349,-0.0010631,0
0.0014255,-0.001257,0
0.0021112,-0.00086302,0
0.0021334,-0.0013643,0
0.0024362,-0.0010794,0
0.0027492,-0.0011784,0
0.0014888,-0.0010884,0
0.0018212,-0.0011798,0
0.0013683,-0.0013577,0
0.0021228,-0.0010805,0
0.0025432,-0.0011003,0
0.0024027,-0.0010031,0
0.0013726,-0.0011445,0
0.0024599,-0.00071319,0
0.0021755,-0.0011265,0
0.002491,-0.00059919,0
0.0025035,-0.00092252,0
0.0025678,-0.0010286,0
0.0022641,-0.0011527,0
0.0023097,-0.0011949,0
0.0025208,-0.00045797,0
0.0024158,-0.0011416,0
0.001612,-0.0015452,0
0.0025277,-0.0011425,0
0.0018963,-0.0008226,0
0.0014107,-0.00125,0
0.0025125,-0.0012744,0
0.0027655,-0.0009646,0
0.0026079,-0.00082865,0
0.0025898,-0.0011936,0
0.002788,-0.00099475,0
0.0022336,-0.0012781,0
0.002724,-0.0010401,0
0.0020967,-0.0012762,0
0.0026098,-0.0012243,0
0.0027289,-0.0012116,0
0.002169,-0.0010401,0
0.002632,-0.0010918,0
0.0010763,-0.0014068,0
0.0016382,-0.0010533,0
0.0017183,-0.0011504,0
0.0024549,-0.001242,0
0.0019647,-0.00122,0
0.0025952,-0.0006302,0
0.0026686,-0.00064737,0
0.0025563,-0.0011653,0
0.0018027,-0.00085868,0
0.002167,-0.00082602,0
0.0026364,-0.00088698,0
0.0026499,-0.00091827,0
0.002002,-0.0012628,0
0.0022909,-0.00095414,0
0.0027701,-0.00087942,0
0.0024833,-0.0012661,0
0.0012732,-0.0014111,0
0.0027084,-0.0011351,0
0.0016393,-0.0011315,0
0.002138,-0.0013231,0
0.0025842,-0.00090459,0
0.0023755,-0.0013199,0
0.0021857,-0.0011708,0
0.0018921,-0.0012287,0
0.0012434,-0.0014323,0
0.0018866,-0.0012501,0
0.0021233,-0.0012105,0
0.0021997,-0.0010171,0
0.0026016,-0.00092107,0
0.0026054,-0.0011668,0
0.0023949,-0.0010634,0
0.0017588,-0.0010699,0
0.0016536,-0.0011131,0
0.0021946,-0.00093268,0
0.0022571,-0.0011668,0
0.0020287,-0.00089512,0
0.002632,-0.001111,0
0.002808,-0.00075141,0
0.0017871,-0.0010361,0
0.0025621,-0.0010879,0
0.0024995,-0.0007243,0
0.0027261,-0.0010062,0
0.0027644,-0.0010697,0
0.0023195,-0.0012457,0
0.002601,-0.00056341,0
0.0017568,-0.0014426,0
0.0025806,-0.0013356,0
0.0024759,-0.0012066,0
0.0028144,-0.0006891,0
0.0028342,-0.00080831,0
0.0024906,-0.0012651,0
0.0027,-0.0010887,0
0.0019834,-0.0011662,0
0.0025272,-0.0010687,0
0.0026951,-0.0010356,0
0.0026596,-0.0011373,0
0.0024278,-0.0011004,0
0.0026501,-0.0011165,0
0.0024954,-0.0013882,0
0.0022311,-0.00080429,0
0.0028853,-0.00078655,0
0.0026153,-0.0011624,0
0.0016591,-0.0011905,0
0.0025317,-0.0012632,0
0.0016648,-0.0010824,0
0.0025504,-0.0010634,0
0.0026236,-0.0012308,0
0.002711,-0.0010535,0
0.0027592,-0.0011546,0
0.0018341,-0.00134,0
0.0018247,-0.001028,0
0.0022579,-0.00098067,0
0.00226,-0.0013051,0
0.0028057,-0.00074225,0
0.002884,-0.00096804,0
0.0028566,-0.00096918,0
0.0028181,-0.001196,0
0.0026777,-0.0010062,0
0.0026864,-0.00091375,0
0.0027175,-0.00096433,0
0.0027858,-0.0011398,0
0.0027665,-0.001066,0
0.00279,-0.0010502,0
0.002784,-0.0010824,0
0.00248,-0.0010072,0
0.0025553,-0.0009115,0
0.0026223,-0.0010816,0
0.0020177,-0.001181,0
0.0018016,-0.0010147,0
0.0019719,-0.0011535,0
0.0020712,-0.0011359,0
0.0016883,-0.0011675,0
0.0028054,-0.00079885,0
0.0027872,-0.00090988,0
0.0023315,-0.001027,0
0.0028997,-0.0010354,0
0.0017459,-0.0013105,0
0.0028487,-0.00090264,0
0.0025564,-0.00092206,0
0.0017024,-0.0014612,0
0.0026888,-0.00087792,0
0.0027241,-0.00085698,0
0.0024219,-0.0011616,0
0.0027116,-0.0011619,0
0.002494,-0.0012496,0
0.0027767,-0.00066392,0
0.0020285,-0.0011814,0
0.0023066,-0.001114,0
0.0027491,-0.00087589,0
0.0028164,-0.0010154,0
0.0027224,-0.00069196,0
0.0027005,-0.00099507,0
0.0027777,-0.0010262,0
0.0016598,-0.0011148,0
0.0014362,-0.0013343,0
0.002054,-0.001396,0
0.0025145,-0.00090525,0
0.0020844,-0.00099617,0
0.0014556,-0.0011859,0
0.0020675,-0.0008262,0
0.0026726,-0.0010949,0
0.0028406,-0.00093291,0
0.0028415,-0.00075115,0
0.0020767,-0.0010765,0
0.0026808,-0.00094716,0
0.0023488,-0.001249,0
0.0015791,-0.00098909,0
0.0026287,-0.00078645,0
0.0026817,-0.0010829,0
0.002761,-0.00091636,0
0.0025224,-0.0010903,0
0.002838,-0.00086904,0
0.0025882,-0.0010676,0
0.0011013,-0.001242,0
0.0021327,-0.0010988,0
0.002578,-0.001061,0
0.0027282,-0.0011457,0
0.0023356,-0.0011878,0
0.0023983,-0.0011824,0
0.0027117,-0.00097243,0
0.0026572,-0.0010836,0
0.0024291,-0.0012274,0
0.0024839,-0.0012737,0
0.0027817,-0.00098798,0
0.0025999,-0.0012497,0
0.0017137,-0.0010258,0
0.0026591,-0.0010905,0
0.001993,-0.00106,0
0.0016147,-0.0011937,0
0.0026976,-0.00092528,0
0.0021538,-0.0010804,0
0.0028265,-0.00074694,0
0.0021164,-0.0010881,0
0.0027473,-0.0007128,0
0.0028027,-0.0010084,0
0.0010894,-0.0012601,0
0.0027478,-0.0011326,0
0.0017144,-0.0011938,0
0.0023129,-0.00085544,0
0.0019455,-0.0014104,0
0.0018768,-0.0010139,0
0.0017197,-0.0011704,0
0.0025833,-0.0010487,0
0.0028235,-0.00096573,0
0.0027037,-0.0011483,0
0.002259,-0.00097859,0
0.0021375,-0.0014044,0
0.0021275,-0.00099502,0
0.0027002,-0.00089885,0
0.0022452,-0.0014127,0
0.0023387,-0.0011075,0
0.002529,-0.0010715,0
0.0020389,-0.0011472,0
0.0028159,-0.00083085,0
0.0026311,-0.0011219,0
0.0017426,-0.00084008,0
0.0024274,-0.0012157,0
0.0023956,-0.0010831,0
0.0027403,-0.00098324,0
0.002601,-0.0010346,0
0.0028415,-0.00088303,0
0.0027401,-0.00061413,0
0.0019116,-0.0012733,0
0.0021551,-0.0014196,0
0.0027874,-0.00096563,0
0.0028611,-0.00088276,0
0.0027445,-0.00089363,0
0.0027921,-0.00086497,0
0.0023703,-0.001197,0
0.002771,-0.0012504,0
0.0016163,-0.0013243,0
0.0023429,-0.0013092,0
0.0021017,-0.0010612,0
0.0025951,-0.0010261,0
0.0028419,-0.0011684,0
0.0019945,-0.00070573,0
0.0025204,-0.0010082,0
0.0028055,-0.00057101,0
0.0023163,-0.0011688,0
0.0020121,-0.0012054,0
0.0026516,-0.00083787,0
0.002789,-0.00083845,0
0.0021767,-0.0013138,0
0.0026041,-0.0011062,0
0.0027765,-0.0010583,0
0.0027903,-0.00092717,0
0.0025741,-0.00083903,0
0.0022302,-0.0010788,0
0.0028205,-0.00099225,0
0.0028004,-0.0010171,0
0.002815,-0.00087965,0
0.0026554,-0.001185,0
0.0023747,-0.0012507,0
0.0027807,-0.00072254,0
0.0027699,-0.00098252,0
0.0027472,-0.00084659,0
0.0027309,-0.0011663,0
0.0021045,-0.0012668,0
0.0023412,-0.00089944,0
0.0021117,-0.0012259,0
0.0019892,-0.0013657,0
0.0021093,-0.0013735,0
0.0024476,-0.0013036,0
0.0024369,-0.0010532,0
0.0028412,-0.00087437,0
0.0018997,-0.0014435,0
0.0015744,-0.0012929,0
0.0026449,-0.0010802,0
0.0020782,-0.0012384,0
0.0024586,-0.0010462,0
0.0027217,-0.00098975,0
0.0025745,-0.00057464,0
0.001686,-0.0011552,0
0.0016522,-0.0013197,0
0.0026521,-0.0010049,0
0.0024199,-0.0012092,0
0.0028389,-0.00094947,0
0.001908,-0.0013106,0
0.0026124,-0.00077667,0
0.0017308,-0.0010647,0
0.0027415,-0.0010043,0
0.0027362,-0.0010484,0
0.0024214,-0.00078304,0
0.0024192,-0.0011423,0
0.0026169,-0.0011798,0
0.0011486,-0.0014827,0
0.0027661,-0.0010225,0
0.0028621,-0.00090274,0
0.0017405,-0.0013662,0
0.0028617,-0.0009958,0
0.0028202,-0.00089318,0
0.0020498,-0.0012246,0
0.0026069,-0.0011897,0
0.0027947,-0.0011159,0
0.0020245,-0.0013673,0
0.0020976,-0.00091122,0
0.0018092,-0.0011314,0
0.0017178,-0.0012333,0
0.002728,-0.0010234,0
0.0025985,-0.0012052,0
0.002575,-0.00056723,0
0.0018148,-0.0013064,0
0.0022269,-0.0014106,0
0.0019464,-0.0012298,0
0.0022477,-0.0012676,0
0.0028431,-0.0012105,0
0.001827,-0.0010089,0
0.002333,-0.001332,0
0.0027805,-0.0011194,0
0.0019534,-0.0012321,0
0.00278,-0.0011849,0
0.0019945,-0.0011353,0
0.0021723,-0.0010732,0
0.0026862,-0.00087725,0
0.002823,-0.0010825,0
0.0017977,-0.0013857,0
0.0025224,-0.0012066,0
0.0024096,-0.001209,0
0.0027022,-0.0010625,0
0.0028005,-0.00095933,0
0.0027862,-0.0011586,0
0.0028307,-0.001016,0
0.0012345,-0.0012928,0
0.0015196,-0.0012571,0
0.002479,-0.00090563,0
0.0026293,-0.0010278,0
0.002586,-0.0010833,0
0.0027731,-0.0009572,0
0.0028324,-0.00091862,0
0.0027583,-0.00095878,0
0.0021268,-0.0014748,0
0.0026254,-0.0010492,0
0.0026335,-0.0011567,0
0.0027205,-0.0012568,0
0.0028019,-0.001016,0
0.0027206,-0.00091707,0
0.0028509,-0.00089185,0
0.0026474,-0.00053072,0
0.0017841,-0.0010978,0
0.0027826,-0.0008995,0
0.0025113,-0.00086888,0
0.0024757,-0.0012269,0
0.0024824,-0.00111,0
0.0027271,-0.00091535,0
0.0027199,-0.00095768,0
0.0027778,-0.00094328,0
0.0026417,-0.001188,0
0.0025816,-0.00044776,0
0.0026598,-0.00075011,0
0.0028225,-0.00076412,0
0.0016893,-0.0010518,0
0.0024421,-0.00099735,0
0.0019783,-0.00116,0
0.0028115,-0.0011287,0
0.0018881,-0.0010645,0
0.002584,-0.0012359,0
0.002672,-0.0012586,0
0.0026799,-0.0011115,0
0.0024576,-0.00093851,0
0.0025333,-0.0011465,0
0.0026263,-0.00088517,0
0.0025402,-0.00049053,0
0.0022538,-0.0012008,0
0.0024749,-0.00105,0
0.001479,-0.0012549,0
0.0021733,-0.00097166,0
0.0022174,-0.00076802,0
0.002291,-0.00086572,0
0.0027202,-0.00086123,0
0.0027858,-0.00099209,0
0.0027721,-0.00092341,0
0.0026683,-0.001071,0
0.0026567,-0.0011322,0
0.002849,-0.001035,0
0.0028504,-0.0009787,0
0.0028102,-0.00098276,0
0.0026775,-0.00088389,0
0.0019055,-0.0012208,0
0.0024323,-0.00098782,0
0.0023108,-0.0012865,0
0.0016512,-0.0011453,0
0.0015098,-0.0012405,0
0.0024963,-0.0010955,0
0.0021706,-0.0013832,0
0.0014609,-0.0011305,0
0.0018904,-0.001232,0
0.002581,-0.0006234,0
0.0020879,-0.000872,0
0.0025372,-0.0009767,0
0.0015216,-0.0012903,0
0.0022488,-0.00069619,0
0.0014654,-0.0011203,0
0.0012474,-0.0012876,0
0.0027301,-0.0010321,0
0.0027098,-0.00099581,0
0.002807,-0.0010717,0
0.0026996,-0.0010846,0
0.0024093,-0.0012722,0
0.0027971,-0.00089325,0
0.0020512,-0.0010245,0
0.0021967,-0.0010416,0
0.0017864,-0.0010783,0
0.0016084,-0.0014501,0
0.0015162,-0.0012482,0
0.002591,-0.0012355,0
0.0026717,-0.0009249,0
0.0021169,-0.0011582,0
0.0022947,-0.00074729,0
0.0023474,-0.0012726,0
0.002085,-0.001215,0
0.0020867,-0.00093421,0
0.0018026,-0.0010931,0
0.0025118,-0.0012482,0
0.0020918,-0.0010043,0
0.0026974,-0.0010611,0
0.0024785,-0.0011655,0
0.0022239,-0.00098707,0
0.0023945,-0.0012969,0
0.0017212,-0.0010639,0
0.0017191,-0.00099772,0
0.0024882,-0.0010838,0
0.0018268,-0.0011173,0
0.0027157,-0.00088235,0
0.0028434,-0.0011413,0
0.0025169,-0.0010169,0
0.0019129,-0.0012151,0
0.0025497,-0.0011603,0
0.0027888,-0.0010265,0
0.0016098,-0.0014193,0
0.0027882,-0.00098596,0
0.002371,-0.0011153,0
0.0022099,-0.0011394,0
0.0025876,-0.00073149,0
0.0023374,-0.0010901,0
0.00077477,-0.0015744,0
0.0025,-0.001124,0
0.0027774,-0.0010778,0
0.0024354,-0.00051428,0
0.0026215,-0.00091686,0
0.0024181,-0.0010056,0
0.0024122,-0.0010265,0
0.0028166,-0.00082069,0
0.0026097,-0.00078724,0
0.002213,-0.0011316,0
0.0022255,-0.00056988,0
0.0024825,-0.00098284,0
0.0022866,-0.0012119,0
0.0024785,-0.00068908,0
0.0027128,-0.00091498,0
0.0025943,-0.0013149,0
0.002391,-0.0010623,0
0.0025011,-0.001224,0
0.0024209,-0.0010713,0
0.0019701,-0.0012167,0
0.0023389,-0.0012486,0
0.0024838,-0.0012325,0
0.0024576,-0.0010569,0
0.0016513,-0.0012572,0
0.0023268,-0.0011813,0
0.0022489,-0.0013212,0
0.0027993,-0.00093453,0
0.0026768,-0.0010757,0
0.0012973,-0.0015108,0
0.0023195,-0.0012129,0
0.0024985,-0.0012872,0
0.0026897,-0.00023168,0
0.0017372,-0.00091115,0
0.0014019,-0.0013572,0
0.0019603,-0.0010993,0
0.0024129,-0.00067134,0
0.0024402,-0.00062512,0
0.0026068,-0.00097016,0
0.0024774,-0.00083871,0
0.0026093,-0.0012625,0
0.0025733,-0.0010063,0
0.0028316,-0.0011401,0
0.0027088,-0.0011821,0
0.0026411,-0.00072981,0
0.0010465,-0.0015454,0
0.0028626,-0.0010145,0
0.0025361,-0.0012975,0
0.0017846,-0.0013782,0
0.0023931,-0.0010632,0
0.0022784,-0.0011972,0
0.0027214,-0.0010116,0
0.0027054,-0.0011709,0
0.002418,-0.0011764,0
0.0027802,-0.0010055,0
0.0019712,-0.0011325,0
0.0020698,-0.00099336,0
0.0020696,-0.0010822,0
0.0021966,-0.001397,0
0.002613,-0.00091144,0
0.0023434,-0.0013426,0
0.0014672,-0.0015639,0
0.0018727,-0.0012954,0
0.0019581,-0.0011685,0
0.0025435,-0.0010536,0
0.0026997,-0.0011418,0
0.0021348,-0.0011678,0
0.00082594,-0.0016286,0
0.0026317,-0.00079462,0
0.0022921,-0.0013549,0
0.0022475,-0.0014502,0
0.001993,-0.0012748,0
0.0028296,-0.00090459,0
0.0027379,-0.0008591,0
0.00275,-0.0010513,0
0.0022866,-0.0012034,0
0.0023244,-0.00097523,0
0.0018601,-0.0012946,0
0.0021407,-0.0012468,0
0.0025522,-0.0010675,0
0.0027599,-0.00101,0
0.0026706,-0.00092976,0
0.001728,-0.0010246,0
